,rep_no,cnf_prd,aff_dt,gwrk_typs,claim_val,title,rep_yr,wrk_yr,conf_ldate,conf_adate,aff_ndate,aff_adate,page_ct,prpty_nm,nts_maps,bcgs_maps,lat83_deg,lat83_min,lat83_sec,lon83_deg,lon83_min,lon83_sec,zone83,north83,east83,lat83,long83,com_cds,camp_cd,geo_sum,reg_geo,info_cls,mdiv_cds,mdiv_nmx,mdiv_nms,claim_nmx,minf_nox,camp_nm,claim_nms,gwrk_nmx,gwrk_nms,rel_ars,oper_nms,own_nms,auth_nms,com_nms,kwl_nms,MERG_SPENT,DOLL_INX,doll_86,CPIdex1992,doll_92,CPIdex2002,doll_02,URL
7001,26046,1.0,1999/7/14,GEOL:GEOC:,9600,Geological Report on the Horn Property,1999,1999.0,,2000-07-14,,1999/7/14,22,Horn,082F09E:,082F060,49,34,38,116,5,36,11,5492021,565546,49.577222,-116.093333,PB:ZN:AG:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"Horn 1-114,<br>Fecal 1-12",,Purcell Belt (Sullivan),"Horn 1-114, Fecal 1-12","Geological,<br>Geochemical","Geological, Geochemical","13705, 22461, 22799, 23002, 23315, 23911, 25976",Black Bull Resources (BC) Ltd.,Black Bull Resources (BC) Ltd.,"Anderson, Doug","Lead, Zinc, Silver","Helikian, Aldridge Formation, Quartzites, Argillites, Moyie sills",10000.42,1.416,7062.443503,1.112,8993.183453,0.9440000000000001,10593.66525,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26046
7128,26186,1.0,1999/10/12,GEOL:GEOC:,12600,Geological Report on the Bootleg Property,2000,1999.0,,2000-10-12,,1999/10/12,30,Bootleg,082F09E:,082F070,49,40,0,116,8,4,11,5501930,562459,49.666667,-116.13444399999999,PB:ZN:AG:CU:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"Boot 2,<br>BL 1-4",,Purcell Belt (Sullivan),"Boot 2, BL 1-4","Geological,<br>Geochemical","Geological, Geochemical","24907, 25872",Eagle Plains Resources Ltd.,Eagle Plains Resources Ltd.,"Downie, Charles C.","Lead, Zinc, Silver, Copper","Helikian, Aldridge Formation, Mudstones, Quartz wackes, Quartzites, Fragmentals, Tourmalinite",14492.97,1.4409999999999998,10057.57807,1.133,12791.676959999999,0.961,15081.134240000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26186
7178,25976,1.0,1999/5/20,GEOL:,18200,Geological Report on the Horn Property,1999,1999.0,,2000-05-20,,1999/5/20,13,Horn,082F09E:,082F059,49,35,14,116,12,18,11,5493041,557461,49.587222,-116.205,PB:ZN:AG:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,Horn 17-25,082FNE062,Purcell Belt (Sullivan),Horn 17-25,Geological,Geological,"13415, 14335, 16971, 20882, 22461, 23989, 25618",Black Bull Resources (BC) Ltd.,Black Bull Resources (BC) Ltd.,"Anderson, Doug; Kennedy, Robert Duncan Craig","Lead, Zinc, Silver","Helikian, Aldridge Formation, Creston Formation, Fragmentals",16700.0,1.416,11793.78531,1.112,15017.98561,0.9440000000000001,17690.677969999997,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25976
7197,26065,1.0,1999/6/21,GEOL:GEOC:,15200,Assessment Report on the Cruz Property,1999,1999.0,,2000-06-21,,1999/6/21,22,Cruz,082G04W:,082G011,49,12,0,115,57,4,11,5450219,576410,49.2,-115.95111100000001,PB:ZN:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"Cruz 26-48,<br>Stone 30-32,<br>Cruz 98 1-3,<br>Stone 41-44",,,"Cruz 26-48, Stone 30-32, Cruz 98 1-3, Stone 41-44","Geological,<br>Geochemical","Geological, Geochemical","22233, 22434, 24478, 24932, 25138, 25738",Chapleau Resources Ltd.; Ascot Resources Ltd.,Chapleau Resources Ltd.,"Anderson, Doug","Lead, Zinc","Helikian, Aldridge Formation, Siliclastic rocks, Turbidites, Argillites",17393.8,1.416,12283.75706,1.112,15641.906469999998,0.9440000000000001,18425.63559,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26065
7252,26117,1.0,1999/11/17,GEOL:,19500,Geological Evaluation of the Kitchener South Property,1999,1999.0,,2000-11-17,,1999/11/17,46,Kitchener South,082F01W:,082F009,49,2,0,116,19,4,11,5431385,549866,49.033333,-116.317778,PB:ZN:AG:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"Kitch 91-103,<br>Kitch 109-146","082FSE076, 082FSE104",,"Kitch 91-103, Kitch 109-146",Geological,Geological,"15428, 16169, 17044, 24677, 25661, 25852",Rio Algom Exploration Inc.,Abitibi Mining Corp.,"Gal, Leonard; Weidner, Siegfried","Lead, Zinc, Silver","Helikian, Aldridge Formation, Fragmentals, Quartz wackes, Moyie Intrusions, Lamprophyre dykes",21170.0,1.416,14950.56497,1.112,19037.769780000002,0.9440000000000001,22425.84746,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26117
7376,26030,1.0,1999/4/27,GEOC:,28000,Rock Sampling Report on the Ice Property,1999,1999.0,,2000-04-27,,1999/4/27,29,Ice,082G15W:082J02W:,082J006,50,5,0,114,58,4,11,5549874,645386,50.083333,-114.96777800000001,DI:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"Gem 2,<br>Gten 7,<br>Gten 18",082JSE019,,"Gem 2, Gten 7, Gten 18",Geochemical,Geochemical,"06501, 08761, 10895, 22983, 23213, 23333, 23815, 25576, 25598",Skeena Resources Limited,Quest International Resource Corp,"Anderson, Doug",Diamond,"Ordovician-Jurassic, Limestones, Dolomites, Shales, Kimberlites, Diamonds",28900.0,1.416,20409.604519999997,1.112,25989.20863,0.9440000000000001,30614.40678,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26030
7509,26113,1.0,1999/9/8,GEOL:GEOP:PHYS:,43800,Geophysical and Geological Report on the Crowsnest Property,1999,1999.0,,2000-09-08,,1999/9/8,26,Crowsnest,082G02E:,082G018,49,10,10,114,32,54,11,5449186,678704,49.169444,-114.54833300000001,AU:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"Flat 1- 5,<br>Crow 3- 6",082GSE070,,"Flat 1- 5, Crow 3- 6","Geological,<br>Geophysical,<br>Physical","Geological, Geophysical, Physical","14162, 18091, 19455, 23199, 23665, 25730",International Curator Resources,Eastfield Resources Ltd. (FMC #107399),"Garratt, Glen L.",Gold,"Cretaceous-Mississippian, Trachytes, Rundle Group, Quartzites, Limestones, Syenites",44015.0,1.416,31084.03955,1.112,39581.83453,0.9440000000000001,46626.05932,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26113
7585,26178,1.0,1999/12/13,DRIL:,35500,Diamond Drilling on the Blanco Property,2000,1999.0,,2000-12-13,,1999/12/13,13,Blanco,082J04E:,082J003,50,2,0,115,31,4,11,5543389,606151,50.033333,-115.517778,GY:,,,CRA,4.0,FORT:,Fort Steele,Fort Steele,"4J,<br>NQ,<br>SQ,<br>Blanco,<br>Muskrat","082JSW009, 082JSW017, 082JSW019, 082JSW022",,"4J, NQ, SQ, Blanco, Muskrat",Drilling,Drilling,"08076, 10764, 16887, 22321, 22428, 22506, 24150",Georgia Pacific Canada Inc.,Georgia Pacific Canada Inc.,"Rodgers, Glen M. (FMC#123054)",Gypsum,"Ordovician-Silurian, Burnais Formation, Harrogate Formation, Gypsum, Limestones, Overburden",57810.0,1.4409999999999998,40117.97363,1.133,51023.830539999995,0.961,60156.08741,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26178
7637,26343,1.0,2000/6/29,GEOC:,13400,Diamond Exploration and Stream Sediment Sampling Program,2000,1999.0,,2001-06-29,,2000/6/29,72,Ice,082J02W:,082J006:,50,5,0,114,58,4,11,5549874,645386,50.083333,-114.96777800000001,DI:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,Ice 1-11,082JSE019,,Ice 1-11,Geochemical,Geochemical,"06501, 08761, 10895, 22983, 23213, 23333, 23477, 23815, 25576, 25598, 26030",Skeena Resources Limited,Skeena Resources Limited; Quest International Resource Corp,"Allan, James Rupert",Diamond,"Ultramafic rocks, Kimberlites, Pipes, Garnets",68944.27,1.4409999999999998,47844.739760000004,1.133,60851.07679,0.961,71742.21644,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26343
7650,26331,1.0,2000/3/30,DRIL:GEOL:PHYS:GEOC:,32200,Geological Report for the Coyote Creek Property,2000,1999.0,,2001-03-30,,2000/3/30,47,Coyote Creek,082J03W:082J04E:082G14W:082G13E:,082G003,50,0,0,115,30,4,11,5539707,607419,50.0,-115.50111100000001,ZN:NI:AG:PT:PD:MO:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,Coy 1-33,,,Coy 1-33,"Drilling,<br>Geological,<br>Physical,<br>Geochemical","Drilling, Geological, Physical, Geochemical","08076, 10764, 22321, 22428, 22506, 24150",Eagle Plains Resources Ltd.,Eagle Plains Resources Ltd.,"Downie, Charles C.","Zinc, Nickel, Silver, Platinum, Palladium, Molybdenum/Molybdenite","Devonian-Mississippian, Burnais Formation, Shales, Limestones, Carbonate, Gypsum",74104.23,1.4409999999999998,51425.558639999996,1.133,65405.32215,0.961,77111.58168999999,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26331
7658,26202,1.0,1999/12/13,DRIL:GEOC:,96600,Diamond Drilling Assessment Report on the Cruz Property,2000,1999.0,,2000-12-13,,1999/12/13,38,Cruz,082G04W:,082G021,49,12,43,115,54,21,11,5451593,579689,49.211944,-115.905833,PB:ZN:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"Cruz 31,<br>Cruz 82",,,"Cruz 31, Cruz 82","Drilling,<br>Geochemical","Drilling, Geochemical","24772, 25138, 25378, 25822, 25823, 25858, 26065",Chapleau Resources Ltd.,Chapleau Resources Ltd.,"Anderson, Doug","Lead, Zinc","Helikian, Aldridge Formation, Argillites, Siltstones",78513.15,1.4409999999999998,54485.1839,1.133,69296.6902,0.961,81699.42768,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26202
7733,26121,1.0,1999/11/17,DRIL:GEOL:GEOC:,98900,Geological Evaluation of the Yahk Property,1999,1999.0,,2000-11-17,,1999/11/17,94,Yahk,082G04W:,082F020,49,6,0,116,0,4,11,5439053,572914,49.1,-116.00111100000001,PB:ZN:AG:,,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"Yak 1-93,<br>Tour 1-8,<br>Hot 2-52,<br>Hot 54-77,<br>Cold 1-102,<br>Ryan 1-10,<br>Warm 1-5,<br>Cool 1-18","082FSE105, 082FSE106, 082FSE128",,"Yak 1-93, Tour 1-8, Hot 2-52, Hot 54-77, Cold 1-102, Ryan 1-10, Warm 1-5, Cool 1-18","Drilling,<br>Geological,<br>Geochemical","Drilling, Geological, Geochemical","07626, 07785, 08134, 08182, 08217, 08274, 08275, 09179, 09373, 09530, 10284, 10498, 12193, 12206, 12207, 14275, 17078, 19952, 20827, 20828, 20829, 21959, 22197, 22692, 24652, 25271, 25568, 25943",Rio Algom Exploration Inc.,Abitibi Mining Corp.,"Gal, Leonard; Weidner, Siegfried","Lead, Zinc, Silver","Helikian, Aldridge Formation, Lamprophyre dykes, Fragmentals, Moyie Intrusions, Quartz wackes, Siltstones",107355.0,1.416,75815.67797,1.112,96542.26619,0.9440000000000001,113723.5169,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26121
7774,26181,1.0,2000/2/1,DRIL:GEOC:,128000,Drilling Report on the Dibble Property,2000,1999.0,,2001-02-01,,2000/2/1,93,Dibble,082G11W:082G12E:,082G063,49,36,0,115,28,4,11,5495286,610716,49.6,-115.46777800000001,AU:AG:PB:ZN:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"Box,<br>Big Three,<br>Ax","082GNW003, 082GNW004, 082GNW051",Purcell Belt (Sullivan),"Box, Big Three, Ax","Drilling,<br>Geochemical","Drilling, Geochemical","08864, 15052, 15868, 15733, 16396, 18309, 24375, 25109, 25499, 25902",Big B Resources,"Babcock, Gerald H.; Babcock, Lawrence E.","Walker, Richard T.","Gold, Silver, Lead, Zinc","Helikian, Aldridge Formation, Turbidites, Dibble Creek Fault, Siltites",134152.73,1.4409999999999998,93096.96738,1.133,118404.8808,0.961,139597.0135,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26181
7823,26118,1.0,1999/11/17,DRIL:GEOL:GEOC:,58000,Geological Evaluation of the Pyramid Peak Property,1999,1999.0,,2000-11-17,,1999/11/17,71,Pyramid Peak,082F09E:,082F069,49,40,0,116,15,4,11,5501839,554041,49.666667,-116.25111100000001,PB:ZN:AG:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"Cleo 20-30,<br>Cleo 98 1-5,<br>PMR 9-55,<br>PMR 100-112","082FNE064, 082FNE081",Purcell Belt (Sullivan),"Cleo 20-30, Cleo 98 1-5, PMR 9-55, PMR 100-112","Drilling,<br>Geological,<br>Geochemical","Drilling, Geological, Geochemical","22695, 24877, 25326, 25590",Rio Algom Exploration Inc.,Rio Algom Exploration Inc.,"Gal, Leonard; Weidner, Siegfried","Lead, Zinc, Silver","Helikian, Aldridge Formation, Fragmentals, Quartz wackes, Siltstones, Lamprophyre dykes",159390.0,1.416,112563.5593,1.112,143336.3309,0.9440000000000001,168845.33899999998,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26118
7853,26191,1.0,1999/12/1,DRIL:,104800,Diamond Drilling Report on the Pakk Property,2000,1999.0,,2000-12-01,,1999/12/1,60,Pakk,082F09W:,082F059,49,34,21,116,16,18,11,5491356,552659,49.5725,-116.271667,ZN:PB:AG:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,"Pakk 1,<br>Fecal 4,<br>Pakk 15-16","082FNE117, 082FNE062",Purcell Belt (Sullivan),"Pakk 1, Fecal 4, Pakk 15-16",Drilling,Drilling,"22461, 22799, 23002, 23315, 22695, 23142, 22252, 23622, 23911",Chapleau Resources Ltd.,Chapleau Resources Ltd.,"Klewchuk, Peter; Anderson, Doug","Zinc, Lead, Silver","Helikian, Aldridge Formation, Fragmentals, Quartzites, Siltstones, Argillites",196070.6,1.4409999999999998,136065.6489,1.133,173054.3689,0.961,204027.6795,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26191
7928,25938,1.0,1999/3/29,DRIL:GEOC:,244100,Diamond Drilling on the Paul - Mike Property,1999,1999.0,,2000-03-29,,1999/3/29,68,Paul - Mike,082G12E:082G11W:,082G072,49,44,30,115,41,34,11,5510729,594184,49.741667,-115.692778,ZN:PB:AG:,1.0,,CRA,3.0,FORT:,Fort Steele,Fort Steele,Paul 5,082GNW090,Purcell Belt (Sullivan),Paul 5,"Drilling,<br>Geochemical","Drilling, Geochemical","10289, 11612, 13689, 14835, 22258, 25631",Dia Met Minerals Ltd.,Dia Met Minerals Ltd.,"Klewchuk, Peter","Zinc, Lead, Silver","Helikian, Creston Formation, Aldridge Formation, Fort Steele Formation, Argillites, Siltstones, Quartzites, Fault breccia",725626.0,1.416,512447.7401,1.112,652541.3669,0.9440000000000001,768671.6102,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25938
7964,26027,1.0,1999/6/3,GEOL:,6200,Geological Mapping on the Car Property,1999,1999.0,,2000-06-03,,1999/6/3,17,Car,082F01W:,082F009,49,5,9,116,20,4,11,5437211,548597,49.085833,-116.33444399999999,PB:ZN:,,,CRA,3.0,FORT:NELS:,"Fort Steele,<br>Nelson","Fort Steele, Nelson","Car 1-48,<br>Zing 1-10",,,"Car 1-48, Zing 1-10",Geological,Geological,"25661, 25701",Black Bull Resources (BC) Ltd.,Black Bull Resources (BC) Ltd.,"Pighin, David L.","Lead, Zinc","Helikian, Aldridge Formation, Flysch, Siltstones, Argillites",6900.0,1.416,4872.881356,1.112,6205.035971,0.9440000000000001,7309.322034000001,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26027
7980,26177,1.0,1999/11/15,DRIL:GEOC:,103200,Diamond Drilling Report on the Car Property,2000,1999.0,,2000-11-15,,1999/11/15,73,Car,082F01W:,082F009,49,5,9,116,20,4,11,5437211,548597,49.085833,-116.33444399999999,ZN:PB:,,,CRA,3.0,FORT:NELS:,"Fort Steele,<br>Nelson","Fort Steele, Nelson","Car 3,<br>Zing 3,<br>Car20",,,"Car 3, Zing 3, Car20","Drilling,<br>Geochemical","Drilling, Geochemical","25661, 25701, 26027",Chapleau Resources Ltd.,Black Bull Resources (BC) Ltd.,"Klewchuk, Peter","Zinc, Lead","Helikian, Aldridge Formation, Argillites, Siltstones, Quartzites, Fragmentals",160158.9,1.4409999999999998,111144.2748,1.133,141358.2524,0.961,166658.5848,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26177
8360,26102,1.0,1999/9/13,GEOC:,20000,Geochemical Report on the Greenland Creek Property,1999,1999.0,,2000-09-13,,1999/9/13,63,Greenland Creek,082F16W:,082F099,49,59,22,116,15,29,11,5537721,553184,49.989444,-116.25805600000001,ZN:,,,CRA,3.0,GOLD:,Golden,Golden,"Fin 1-2, 4-13",082FNE107,,"Fin 1-2, 4-13",Geochemical,Geochemical,"03927, 12632, 24380, 25109, 25506, 25837",Kennecott Canada Exploration Inc.,Kennecott Canada Exploration Inc.,"Coombes, Steven",Zinc,"Helikian, Aldridge Formation, Fragmentals",21859.12,1.416,15437.23164,1.112,19657.48201,0.9440000000000001,23155.84746,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26102
8384,26120,1.0,1999/11/17,GEOL:,26600,Geological Evaluation of the South Findlay Option Property,1999,1999.0,,2000-11-17,,1999/11/17,29,South Findlay,082K01E:,082K009,50,2,0,116,12,4,11,5542643,557214,50.033333,-116.20111100000001,PB:ZN:AG:,1.0,,CRA,3.0,GOLD:,Golden,Golden,"Doc 1-16,<br>Core 1-2,<br>Fin 14-20","082KSE041, 082KSE063",Purcell Belt (Sullivan),"Doc 1-16, Core 1-2, Fin 14-20",Geological,Geological,"03287, 03924, 04658, 04705, 06413, 11737, 13224, 16925, 18169, 21275, 22230, 24380, 24801, 24917, 25416, 25524, 25835",Rio Algom Exploration Inc.,Rio Algom Exploration Inc.,"Weidner, Siegfried","Lead, Zinc, Silver","Helikian, Aldridge Formation, White Creek Batholith, Greywackes, Quartz wackes, Siltstones, Argillites, Fragmentals",25873.0,1.416,18271.892659999998,1.112,23267.086330000002,0.9440000000000001,27407.83898,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26120
8482,26313,1.0,2000/5/19,GEOC:,74200,"Baymag Mines Co. Limited, 2000 Geological Report",2000,1999.0,,2001-05-19,,2000/5/19,42,Mt. Brussilof,082J13E:,082J072,50,47,0,115,41,4,11,5626556,592740,50.783333,-115.684444,MT:,,,CRA,3.0,GOLD:,Golden,Golden,Mining Lease 31,082JNW001,,Mining Lease 31,Geochemical,Geochemical,"17538, 19033, 21962, 22671, 23186, 24685, 25110, 25995",Baymag Mines Co. Limited,Baymag Mines Co. Limited,"Sutherland, Patricia; Pilarski, Chris",Magnesite,"Cambrian, Cathedral Formation, Magnesite",83880.0,1.4409999999999998,58209.57668,1.133,74033.53928,0.961,87284.07908,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26313
8518,25995,1.0,1999/5/19,GEOC:,2800,Geological Report on the Mt. Brussilof Property,1999,1999.0,,2000-05-19,,1999/5/19,65,Mt. Brussilof,082J13E:,082J072,50,47,0,115,41,4,11,5626556,592740,50.783333,-115.684444,MG:,,,CRA,3.0,GOLD:,Golden,Golden,Mining Lease 31,082JNW001,,Mining Lease 31,Geochemical,Geochemical,"02048, 06565, 17538, 19033, 21962, 22671, 23186, 23209, 24685, 25110",Baymag Mines Co. Limited,Baymag Mines Co. Limited,"Knuckey, Ian R.J.; Sutherland, Patricia",Magnesium,"Cambrian, Cathedral Formation, Magnesite",163440.0,1.416,115423.7288,1.112,146978.4173,0.9440000000000001,173135.5932,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25995
8549,26164,1.0,1999/10/12,DRIL:GEOL:GEOC:,44307,Geological Report on the North Findlay Property,2000,1999.0,,2000-10-12,,1999/10/12,195,North Findlay,082F16E:082F16W:082K01E:,082K009,50,4,0,116,12,4,11,5546349,557174,50.066666999999995,-116.20111100000001,AG:PB:ZN:BI:CD:SB:AU:,,,CRA,3.0,GOLD:,Golden,Golden,Doc 21-37,"082FNE089, 082FNE090, 082FNE092, 082FNE107, 082FNE112",,Doc 21-37,"Drilling,<br>Geological,<br>Geochemical","Drilling, Geological, Geochemical","03924, 04658, 05832, 11224, 11737, 12635, 12994, 13224, 14756, 15195, 16925, 18169, 21275, 22229, 24801, 25416, 25784, 25835",Eagle Plains Resources Ltd.,Eagle Plains Resources Ltd.,"Greig, Charles J. (FMC #143767); Downie, Charles C.","Silver, Lead, Zinc, Bismuth, Cadmium, Antimony, Gold","Proterozoic, Creston Formation, Aldridge Formation, Mudstones, Siltstones, Quartzites, Tourmalinite",398066.91,1.4409999999999998,276243.5184,1.133,351338.8438,0.961,414221.5505,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26164
8578,26195,1.0,1999/12/7,GEOL:GEOC:,70400,Geological and Geochemical Report on the Greenland Creek Property,2000,1999.0,,2000-12-07,,1999/12/7,224,Greenland Creek,082F16E:082K01E:,082F099,49,58,0,116,13,4,11,5535218,556098,49.966667,-116.21777800000001,ZN:PB:,,,CRA,2.0,GOLD:FORT:,"Golden,<br>Fort Steele","Golden, Fort Steele",Core 3-19,"082FNE089, 082FNE090, 082FNE092, 082FNE107, 082FNE112",,Core 3-19,"Geological,<br>Geochemical","Geological, Geochemical","03109, 03927, 05831, 05832, 09497, 12632, 12994, 13224, 21276, 21727, 22229, 25019, 25506, 25837",Kennecott Canada Exploration Inc.,Kennecott Canada Exploration Inc.,"Coombes, Steven","Zinc, Lead","Helikian, Aldridge Formation, Sandstones, Siltstones, Mudstones",156346.76,1.4409999999999998,108498.7925,1.133,137993.6099,0.961,162691.7378,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26195
8675,25974,1.0,1999/5/14,GEOL:GEOC:,1800,Geological Report on the Rock Property,1999,1999.0,,2000-05-14,,1999/5/14,37,Rock,082E03E:,8.20E+06,49,1,45,119,7,4,11,5432859,345196,49.029167,-119.117778,AU:AG:CU:BA:,9.0,,CRA,3.0,GRWD:,Greenwood,Greenwood,Rock 1-9,082ESW256,Similkameen - Boundary Area,Rock 1-9,"Geological,<br>Geochemical","Geological, Geochemical","15183, 23724",Matovich Mining Industries Ltd.,391290 BC Ltd.,"Miller, Robert E.","Gold, Silver, Copper, Barium/Barite","Permian, Anarchist Group, Greenstones, Argillites, Granodiorites, Barite",1850.0,1.416,1306.497175,1.112,1663.669065,0.9440000000000001,1959.745763,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25974
8694,25997,1.0,1999/5/26,GEOL:,2100,Geological Survey on the CL Property,1999,1999.0,,2000-05-26,,1999/5/26,30,CL,082E03E:,8.20E+16,49,10,0,119,3,4,11,5448009,350482,49.166667,-119.051111,AU:AG:,9.0,,CRA,3.0,GRWD:,Greenwood,Greenwood,CL 1-4,,Similkameen - Boundary Area,CL 1-4,Geological,Geological,,"Morrison, Murray Scott; Doublestar Resources Limited","Morrison, Murray Scott; Doublestar Resources Limited","Morrison, Murray Scott","Gold, Silver","Eocene, Siltstones, Greywackes, Augite tuffs, Agglomerates",2115.0,1.416,1493.644068,1.112,1901.9784170000003,0.9440000000000001,2240.466102,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25997
9177,26161,1.0,1999/6/21,GEOL:,9500,Geological Report on the Cranberry Ridge Property,2000,1999.0,,2000-06-21,,1999/6/21,21,Cranberry Ridge,082E06E:,8.20E+46,49,24,30,119,6,34,11,5474989,346980,49.408333,-119.109444,AU:AG:PB:ZN:,,,CRA,3.0,GRWD:,Greenwood,Greenwood,"W#1,<br>Dad-E,<br>Gabe,<br>Sackett#3-4,<br>Eddy,<br>Lori #1-3","082ESW059, 082ESW136",,"W#1, Dad-E, Gabe, Sackett#3-4, Eddy, Lori #1-3",Geological,Geological,"05441, 07358, 08504, 09557, 09908, 11762, 12795, 16314, 17191, 18481, 19111, 20922, 24465",St. Elias Mines Ltd.,St. Elias Mines Ltd.,"Brewer, Lloyd C.","Gold, Silver, Lead, Zinc","Jurassic, Nelson Plutonic Complex, Quartz diorites, Monzonites, Granodiorites, Greenstones, Sphalerite, Galena, Pyrite",9490.24,1.4409999999999998,6585.8709229999995,1.133,8376.204765999999,0.961,9875.379813,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26161
9643,26043,1.0,1999/9/29,GEOL:PHYS:GEOP:GEOC:,41500,Magnetic Survey on the Ward Property,1999,1999.0,,2000-09-29,,1999/9/29,83,Ward,082E07W:,8.20E+47,49,28,0,118,53,4,11,5481042,363463,49.466667,-118.88444399999999,AU:,10.0,,CRA,3.0,GRWD:,Greenwood,Greenwood,"Ward 1-4,<br>Rol 2,<br>Bar 1-2,<br>L. 1462,2300-01,2646,2847,2865,<br>L. 3024s","082ESE066, 082ESE067, 082ESE068, 082ESE069, 082ESE109, 082ESE111, 082ESE157, 082ESE168, 082ESE244, 082ESE245, 082ESE246, 082ESE253",Beaverdell Area,"Ward 1-4, Rol 2, Bar 1-2, L. 1462,2300-01,2646,2847,2865, L. 3024s","Geological,<br>Physical,<br>Geophysical,<br>Geochemical","Geological, Physical, Geophysical, Geochemical","00364, 02951, 04238, 06751, 08703, 09528, 10098, 10456, 11375, 11972, 14313, 14952, 15173, 17421, 18178, 18899, 19157, 19524, 19526, 20112, 20215, 20216, 21573, 21574, 22396, 23835, 23969, 24307, 24644, 25160",Emjay Enterprises Ltd,"Gale, Robert E.; Phelps Dodge Corporation of Canada Ltd.","Gale, Robert E.",Gold,"Permian-Carboniferous, Anarchist Group, Volcanic rocks",41031.35,1.416,28976.942089999997,1.112,36898.696039999995,0.9440000000000001,43465.41314,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=26043
9981,25969,1.0,1999/5/7,GEOC:,800,Biochemical Survey on the Stibnite Property,1999,1999.0,,2000-05-07,,1999/5/7,34,Stibnite,092I10E:092I10W:,092I077,50,44,0,120,44,5,10,5622618,659855,50.733333,-120.73472199999999,AU:AG:,,,KAM,3.0,KAML:,Kamloops,Kamloops,Stibnite 1,,,Stibnite 1,Geochemical,Geochemical,24502,"Morrison, Murray Scott","Morrison, Murray Scott","Morrison, Murray Scott","Gold, Silver","Triassic, Nicola Group, Siltstones, Sandstones, Conglomerates, Lahars, Andesites, Trachyandesites",909.0,1.416,641.9491525000001,1.112,817.4460432,0.9440000000000001,962.9237287999998,http://aris.empr.gov.bc.ca/search.asp?mode=repsum&rep_no=25969
